Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744118328,200,,Aggregated,40.700000,0.000000,4900,5000,5000,5000,5100,5100,5200,5200,5500,5500,5500,2483,0,4700.0,3906.742673381982,142.60150701738894,6143.988456984516,70.0
1744118329,200,POST,/create_order,41.100000,0.000000,4900,4900,5000,5000,5100,5100,5200,5200,5500,5500,5500,2524,0,4700.0,3917.7999506158762,142.60150701738894,6143.988456984516,70.0
1744118329,200,,Aggregated,41.100000,0.000000,4900,4900,5000,5000,5100,5100,5200,5200,5500,5500,5500,2524,0,4700.0,3917.7999506158762,142.60150701738894,6143.988456984516,70.0
1744118330,200,POST,/create_order,41.400000,0.000000,4800,4900,5000,5000,5100,5100,5200,5200,5500,5500,5500,2565,0,4700.0,3928.8518940621752,142.60150701738894,6143.988456984516,70.0
1744118330,200,,Aggregated,41.400000,0.000000,4800,4900,5000,5000,5100,5100,5200,5200,5500,5500,5500,2565,0,4700.0,3928.8518940621752,142.60150701738894,6143.988456984516,70.0
1744118331,200,POST,/create_order,41.100000,0.000000,4700,4900,5000,5000,5100,5100,5200,5200,5500,5500,5500,2607,0,4700.0,3939.8605436330927,142.60150701738894,6143.988456984516,70.0
1744118331,200,,Aggregated,41.100000,0.000000,4700,4900,5000,5000,5100,5100,5200,5200,5500,5500,5500,2607,0,4700.0,3939.8605436330927,142.60150701738894,6143.988456984516,70.0
1744118332,200,POST,/create_order,42.000000,0.000000,4700,4900,4900,5000,5000,5100,5100,5200,5400,5400,5400,2643,0,4700.0,3950.208168569621,142.60150701738894,6143.988456984516,70.0
1744118332,200,,Aggregated,42.000000,0.000000,4700,4900,4900,5000,5000,5100,5100,5200,5400,5400,5400,2643,0,4700.0,3950.208168569621,142.60150701738894,6143.988456984516,70.0
1744118333,200,POST,/create_order,42.000000,0.000000,4700,4800,4900,5000,5000,5100,5200,5200,5400,5400,5400,2679,0,4700.0,3965.6867239158223,142.60150701738894,6143.988456984516,70.0
1744118333,200,,Aggregated,42.000000,0.000000,4700,4800,4900,5000,5000,5100,5200,5200,5400,5400,5400,2679,0,4700.0,3965.6867239158223,142.60150701738894,6143.988456984516,70.0
1744118334,200,POST,/create_order,42.200000,0.000000,4700,4800,4900,5000,5100,5100,5200,5300,5400,5400,5400,2721,0,4700.0,3982.218366169576,142.60150701738894,6143.988456984516,70.0
1744118334,200,,Aggregated,42.200000,0.000000,4700,4800,4900,5000,5100,5100,5200,5300,5400,5400,5400,2721,0,4700.0,3982.218366169576,142.60150701738894,6143.988456984516,70.0
1744118335,200,POST,/create_order,41.800000,0.000000,4700,4900,5000,5000,5100,5200,5300,5400,5400,5400,5400,2762,0,4700.0,3997.814302597544,142.60150701738894,6143.988456984516,70.0
1744118335,200,,Aggregated,41.800000,0.000000,4700,4900,5000,5000,5100,5200,5300,5400,5400,5400,5400,2762,0,4700.0,3997.814302597544,142.60150701738894,6143.988456984516,70.0
1744118336,200,POST,/create_order,41.100000,0.000000,4700,5000,5000,5100,5100,5200,5300,5400,5400,5400,5400,2802,0,4700.0,4013.564454542634,142.60150701738894,6143.988456984516,70.0
1744118336,200,,Aggregated,41.100000,0.000000,4700,5000,5000,5100,5100,5200,5300,5400,5400,5400,5400,2802,0,4700.0,4013.564454542634,142.60150701738894,6143.988456984516,70.0
1744118337,200,POST,/create_order,41.800000,0.000000,4800,5000,5100,5100,5200,5200,5300,5400,5400,5400,5400,2846,0,4700.0,4030.347195532529,142.60150701738894,6143.988456984516,70.0
1744118337,200,,Aggregated,41.800000,0.000000,4800,5000,5100,5100,5200,5200,5300,5400,5400,5400,5400,2846,0,4700.0,4030.347195532529,142.60150701738894,6143.988456984516,70.0
1744118338,200,POST,/create_order,41.200000,0.000000,4900,5000,5100,5100,5200,5200,5300,5400,5400,5400,5400,2891,0,4700.0,4042.160342219155,142.60150701738894,6143.988456984516,70.0
1744118338,200,,Aggregated,41.200000,0.000000,4900,5000,5100,5100,5200,5200,5300,5400,5400,5400,5400,2891,0,4700.0,4042.160342219155,142.60150701738894,6143.988456984516,70.0
1744118339,200,POST,/create_order,40.800000,0.000000,4900,5000,5100,5100,5200,5200,5300,5400,5400,5400,5400,2935,0,4700.0,4054.2769676837192,142.60150701738894,6143.988456984516,70.0
1744118339,200,,Aggregated,40.800000,0.000000,4900,5000,5100,5100,5200,5200,5300,5400,5400,5400,5400,2935,0,4700.0,4054.2769676837192,142.60150701738894,6143.988456984516,70.0
1744118340,200,POST,/create_order,40.600000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5400,5400,5400,2974,0,4700.0,4063.8389488375115,142.60150701738894,6143.988456984516,70.0
1744118340,200,,Aggregated,40.600000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5400,5400,5400,2974,0,4700.0,4063.8389488375115,142.60150701738894,6143.988456984516,70.0
1744118341,200,POST,/create_order,40.800000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5400,5400,5400,3013,0,4700.0,4072.807563164501,142.60150701738894,6143.988456984516,70.0
1744118341,200,,Aggregated,40.800000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5400,5400,5400,3013,0,4700.0,4072.807563164501,142.60150701738894,6143.988456984516,70.0
1744118342,200,POST,/create_order,40.900000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5400,5400,5400,3057,0,4700.0,4083.425995538664,142.60150701738894,6143.988456984516,70.0
1744118342,200,,Aggregated,40.900000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5400,5400,5400,3057,0,4700.0,4083.425995538664,142.60150701738894,6143.988456984516,70.0
1744118343,200,POST,/create_order,40.500000,0.000000,4900,5000,5100,5100,5100,5200,5300,5300,5400,5400,5400,3100,0,4700.0,4092.6386824015126,142.60150701738894,6143.988456984516,70.0
1744118343,200,,Aggregated,40.500000,0.000000,4900,5000,5100,5100,5100,5200,5300,5300,5400,5400,5400,3100,0,4700.0,4092.6386824015126,142.60150701738894,6143.988456984516,70.0
1744118344,200,POST,/create_order,40.300000,0.000000,4900,5000,5100,5100,5100,5200,5200,5300,5400,5400,5400,3127,0,4700.0,4098.125104663183,142.60150701738894,6143.988456984516,70.0
1744118344,200,,Aggregated,40.300000,0.000000,4900,5000,5100,5100,5100,5200,5200,5300,5400,5400,5400,3127,0,4700.0,4098.125104663183,142.60150701738894,6143.988456984516,70.0
1744118345,200,POST,/create_order,41.800000,0.000000,4900,5000,5100,5100,5200,5300,5300,5300,5400,5400,5400,3167,0,4700.0,4112.394128887206,142.60150701738894,6143.988456984516,70.0
1744118345,200,,Aggregated,41.800000,0.000000,4900,5000,5100,5100,5200,5300,5300,5300,5400,5400,5400,3167,0,4700.0,4112.394128887206,142.60150701738894,6143.988456984516,70.0
1744118346,200,POST,/create_order,42.000000,0.000000,4900,5000,5100,5100,5200,5300,5300,5400,5400,5400,5400,3206,0,4700.0,4124.445829283429,142.60150701738894,6143.988456984516,70.0
1744118346,200,,Aggregated,42.000000,0.000000,4900,5000,5100,5100,5200,5300,5300,5400,5400,5400,5400,3206,0,4700.0,4124.445829283429,142.60150701738894,6143.988456984516,70.0
1744118347,200,POST,/create_order,39.800000,0.000000,4900,5000,5100,5100,5200,5300,5400,5500,5500,5500,5500,3246,0,4700.0,4135.838424594181,142.60150701738894,6143.988456984516,70.0
1744118347,200,,Aggregated,39.800000,0.000000,4900,5000,5100,5100,5200,5300,5400,5500,5500,5500,5500,3246,0,4700.0,4135.838424594181,142.60150701738894,6143.988456984516,70.0
1744118348,200,POST,/create_order,40.300000,0.000000,4900,5000,5100,5100,5300,5300,5400,5500,5500,5500,5500,3286,0,4700.0,4147.638053309736,142.60150701738894,6143.988456984516,70.0
1744118348,200,,Aggregated,40.300000,0.000000,4900,5000,5100,5100,5300,5300,5400,5500,5500,5500,5500,3286,0,4700.0,4147.638053309736,142.60150701738894,6143.988456984516,70.0
1744118349,200,POST,/create_order,41.300000,0.000000,5000,5100,5100,5200,5300,5400,5500,5500,5500,5500,5500,3327,0,4700.0,4159.915245514205,142.60150701738894,6143.988456984516,70.0
1744118349,200,,Aggregated,41.300000,0.000000,5000,5100,5100,5200,5300,5400,5500,5500,5500,5500,5500,3327,0,4700.0,4159.915245514205,142.60150701738894,6143.988456984516,70.0
1744118350,200,POST,/create_order,41.200000,0.000000,5000,5100,5100,5200,5300,5400,5500,5500,5600,5600,5600,3366,0,4700.0,4166.907219512414,142.60150701738894,6143.988456984516,70.0
1744118350,200,,Aggregated,41.200000,0.000000,5000,5100,5100,5200,5300,5400,5500,5500,5600,5600,5600,3366,0,4700.0,4166.907219512414,142.60150701738894,6143.988456984516,70.0
1744118351,200,POST,/create_order,41.300000,0.000000,4900,5000,5100,5200,5300,5400,5500,5500,5600,5600,5600,3430,0,4700.0,4177.99876311421,142.60150701738894,6143.988456984516,70.0
1744118351,200,,Aggregated,41.300000,0.000000,4900,5000,5100,5200,5300,5400,5500,5500,5600,5600,5600,3430,0,4700.0,4177.99876311421,142.60150701738894,6143.988456984516,70.0
1744118352,200,POST,/create_order,40.500000,0.000000,5000,5000,5100,5200,5300,5400,5500,5500,5600,5600,5600,3445,0,4700.0,4180.255425689037,142.60150701738894,6143.988456984516,70.0
1744118352,200,,Aggregated,40.500000,0.000000,5000,5000,5100,5200,5300,5400,5500,5500,5600,5600,5600,3445,0,4700.0,4180.255425689037,142.60150701738894,6143.988456984516,70.0
1744118353,200,POST,/create_order,41.300000,0.000000,5000,5100,5100,5200,5300,5400,5500,5500,5600,5600,5600,3489,0,4700.0,4190.032855356173,142.60150701738894,6143.988456984516,70.0
1744118353,200,,Aggregated,41.300000,0.000000,5000,5100,5100,5200,5300,5400,5500,5500,5600,5600,5600,3489,0,4700.0,4190.032855356173,142.60150701738894,6143.988456984516,70.0
1744118354,200,POST,/create_order,41.600000,0.000000,5000,5100,5100,5200,5300,5400,5500,5500,5600,5600,5600,3532,0,4700.0,4199.270631915532,142.60150701738894,6143.988456984516,70.0
1744118354,200,,Aggregated,41.600000,0.000000,5000,5100,5100,5200,5300,5400,5500,5500,5600,5600,5600,3532,0,4700.0,4199.270631915532,142.60150701738894,6143.988456984516,70.0
1744118355,200,POST,/create_order,39.000000,0.000000,4900,5000,5100,5200,5400,5500,5500,5600,5600,5600,5600,3564,0,4700.0,4208.464497120564,142.60150701738894,6143.988456984516,70.0
1744118355,200,,Aggregated,39.000000,0.000000,4900,5000,5100,5200,5400,5500,5500,5600,5600,5600,5600,3564,0,4700.0,4208.464497120564,142.60150701738894,6143.988456984516,70.0
1744118356,200,POST,/create_order,40.100000,0.000000,5000,5100,5200,5300,5400,5500,5600,5700,5800,5800,5800,3604,0,4700.0,4221.557991312319,142.60150701738894,6143.988456984516,70.0
1744118356,200,,Aggregated,40.100000,0.000000,5000,5100,5200,5300,5400,5500,5600,5700,5800,5800,5800,3604,0,4700.0,4221.557991312319,142.60150701738894,6143.988456984516,70.0
1744118357,200,POST,/create_order,41.100000,0.000000,5000,5200,5300,5300,5500,5600,5800,5800,5900,5900,5900,3645,0,4700.0,4235.689633909612,142.60150701738894,6143.988456984516,70.0
1744118357,200,,Aggregated,41.100000,0.000000,5000,5200,5300,5300,5500,5600,5800,5800,5900,5900,5900,3645,0,4700.0,4235.689633909612,142.60150701738894,6143.988456984516,70.0
1744118358,200,POST,/create_order,38.600000,0.000000,5000,5200,5300,5300,5500,5600,5800,5800,5900,5900,5900,3685,0,4800.0,4246.167655886181,142.60150701738894,6143.988456984516,70.0
1744118358,200,,Aggregated,38.600000,0.000000,5000,5200,5300,5300,5500,5600,5800,5800,5900,5900,5900,3685,0,4800.0,4246.167655886181,142.60150701738894,6143.988456984516,70.0
1744118359,200,POST,/create_order,37.900000,0.000000,5100,5300,5300,5400,5500,5700,5800,5800,5900,5900,5900,3730,0,4800.0,4258.7618148267275,142.60150701738894,6143.988456984516,70.0
1744118359,200,,Aggregated,37.900000,0.000000,5100,5300,5300,5400,5500,5700,5800,5800,5900,5900,5900,3730,0,4800.0,4258.7618148267275,142.60150701738894,6143.988456984516,70.0
1744118360,200,POST,/create_order,37.900000,0.000000,5100,5300,5300,5400,5500,5700,5800,5800,5900,5900,5900,3769,0,4800.0,4265.914065212965,142.60150701738894,6143.988456984516,70.0
1744118360,200,,Aggregated,37.900000,0.000000,5100,5300,5300,5400,5500,5700,5800,5800,5900,5900,5900,3769,0,4800.0,4265.914065212965,142.60150701738894,6143.988456984516,70.0
1744118361,200,POST,/create_order,38.200000,0.000000,5100,5300,5300,5400,5500,5700,5800,5800,5900,5900,5900,3809,0,4800.0,4271.925010664108,142.60150701738894,6143.988456984516,70.0
1744118361,200,,Aggregated,38.200000,0.000000,5100,5300,5300,5400,5500,5700,5800,5800,5900,5900,5900,3809,0,4800.0,4271.925010664108,142.60150701738894,6143.988456984516,70.0
1744118362,200,POST,/create_order,38.800000,0.000000,5100,5300,5300,5400,5500,5700,5800,5800,5900,5900,5900,3849,0,4800.0,4278.48308760055,142.60150701738894,6143.988456984516,70.0
1744118362,200,,Aggregated,38.800000,0.000000,5100,5300,5300,5400,5500,5700,5800,5800,5900,5900,5900,3849,0,4800.0,4278.48308760055,142.60150701738894,6143.988456984516,70.0
1744118363,200,POST,/create_order,38.200000,0.000000,5100,5300,5300,5400,5500,5700,5800,5800,5900,5900,5900,3892,0,4800.0,4284.672901827717,142.60150701738894,6143.988456984516,70.0
1744118363,200,,Aggregated,38.200000,0.000000,5100,5300,5300,5400,5500,5700,5800,5800,5900,5900,5900,3892,0,4800.0,4284.672901827717,142.60150701738894,6143.988456984516,70.0
1744118364,200,POST,/create_order,37.900000,0.000000,5100,5200,5300,5400,5500,5700,5800,5800,5900,5900,5900,3933,0,4800.0,4290.289311593574,142.60150701738894,6143.988456984516,70.0
1744118364,200,,Aggregated,37.900000,0.000000,5100,5200,5300,5400,5500,5700,5800,5800,5900,5900,5900,3933,0,4800.0,4290.289311593574,142.60150701738894,6143.988456984516,70.0
1744118365,200,POST,/create_order,40.700000,0.000000,5000,5200,5300,5300,5500,5700,5800,5800,5900,5900,5900,3969,0,4800.0,4295.609574333964,142.60150701738894,6143.988456984516,70.0
1744118365,200,,Aggregated,40.700000,0.000000,5000,5200,5300,5300,5500,5700,5800,5800,5900,5900,5900,3969,0,4800.0,4295.609574333964,142.60150701738894,6143.988456984516,70.0
1744118366,200,POST,/create_order,39.000000,0.000000,5000,5100,5200,5300,5400,5600,5800,5800,5900,5900,5900,4003,0,4800.0,4303.632294170514,142.60150701738894,6143.988456984516,70.0
1744118366,200,,Aggregated,39.000000,0.000000,5000,5100,5200,5300,5400,5600,5800,5800,5900,5900,5900,4003,0,4800.0,4303.632294170514,142.60150701738894,6143.988456984516,70.0
1744118367,200,POST,/create_order,40.000000,0.000000,5000,5100,5200,5200,5300,5500,5600,5700,5800,5800,5800,4048,0,4800.0,4313.627931117948,142.60150701738894,6143.988456984516,70.0
1744118367,200,,Aggregated,40.000000,0.000000,5000,5100,5200,5200,5300,5500,5600,5700,5800,5800,5800,4048,0,4800.0,4313.627931117948,142.60150701738894,6143.988456984516,70.0
1744118368,200,POST,/create_order,40.600000,0.000000,5000,5100,5200,5200,5300,5500,5600,5700,5800,5800,5800,4088,0,4800.0,4322.8042328822185,142.60150701738894,6143.988456984516,70.0
1744118368,200,,Aggregated,40.600000,0.000000,5000,5100,5200,5200,5300,5500,5600,5700,5800,5800,5800,4088,0,4800.0,4322.8042328822185,142.60150701738894,6143.988456984516,70.0
1744118369,200,POST,/create_order,40.200000,0.000000,5000,5100,5200,5200,5300,5400,5500,5500,5600,5600,5600,4132,0,4800.0,4332.339850195462,142.60150701738894,6143.988456984516,70.0
1744118369,200,,Aggregated,40.200000,0.000000,5000,5100,5200,5200,5300,5400,5500,5500,5600,5600,5600,4132,0,4800.0,4332.339850195462,142.60150701738894,6143.988456984516,70.0
1744118370,200,POST,/create_order,40.500000,0.000000,5100,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4172,0,4800.0,4340.1833008477215,142.60150701738894,6143.988456984516,70.0
1744118370,200,,Aggregated,40.500000,0.000000,5100,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4172,0,4800.0,4340.1833008477215,142.60150701738894,6143.988456984516,70.0
1744118371,200,POST,/create_order,40.300000,0.000000,5100,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4206,0,4800.0,4344.509410596235,142.60150701738894,6143.988456984516,70.0
1744118371,200,,Aggregated,40.300000,0.000000,5100,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4206,0,4800.0,4344.509410596235,142.60150701738894,6143.988456984516,70.0
1744118372,200,POST,/create_order,39.500000,0.000000,5000,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4252,0,4800.0,4350.444067608856,142.60150701738894,6143.988456984516,70.0
1744118372,200,,Aggregated,39.500000,0.000000,5000,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4252,0,4800.0,4350.444067608856,142.60150701738894,6143.988456984516,70.0
1744118373,200,POST,/create_order,39.600000,0.000000,5100,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4282,0,4800.0,4354.112147362159,142.60150701738894,6143.988456984516,70.0
1744118373,200,,Aggregated,39.600000,0.000000,5100,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4282,0,4800.0,4354.112147362159,142.60150701738894,6143.988456984516,70.0
1744118374,200,POST,/create_order,39.700000,0.000000,5100,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4326,0,4800.0,4359.371144226721,142.60150701738894,6143.988456984516,70.0
1744118374,200,,Aggregated,39.700000,0.000000,5100,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4326,0,4800.0,4359.371144226721,142.60150701738894,6143.988456984516,70.0
1744118375,200,POST,/create_order,39.500000,0.000000,5100,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4370,0,4800.0,4364.966260792401,142.60150701738894,6143.988456984516,70.0
1744118375,200,,Aggregated,39.500000,0.000000,5100,5200,5200,5300,5300,5400,5500,5500,5600,5600,5600,4370,0,4800.0,4364.966260792401,142.60150701738894,6143.988456984516,70.0
1744118376,200,POST,/create_order,40.100000,0.000000,5000,5100,5200,5200,5300,5300,5500,5500,5500,5500,5500,4410,0,4800.0,4368.820304504521,142.60150701738894,6143.988456984516,70.0
1744118376,200,,Aggregated,40.100000,0.000000,5000,5100,5200,5200,5300,5300,5500,5500,5500,5500,5500,4410,0,4800.0,4368.820304504521,142.60150701738894,6143.988456984516,70.0
1744118377,200,POST,/create_order,39.300000,0.000000,5000,5100,5200,5200,5300,5300,5400,5500,5500,5500,5500,4436,0,4800.0,4371.5514606616425,142.60150701738894,6143.988456984516,70.0
1744118377,200,,Aggregated,39.300000,0.000000,5000,5100,5200,5200,5300,5300,5400,5500,5500,5500,5500,4436,0,4800.0,4371.5514606616425,142.60150701738894,6143.988456984516,70.0
1744118378,200,POST,/create_order,40.800000,0.000000,5000,5100,5200,5200,5300,5300,5400,5500,5600,5600,5600,4475,0,4800.0,4379.269065387727,142.60150701738894,6143.988456984516,70.0
1744118378,200,,Aggregated,40.800000,0.000000,5000,5100,5200,5200,5300,5300,5400,5500,5600,5600,5600,4475,0,4800.0,4379.269065387727,142.60150701738894,6143.988456984516,70.0
1744118379,200,POST,/create_order,41.200000,0.000000,5000,5100,5200,5200,5300,5400,5600,5600,5600,5600,5600,4515,0,4800.0,4387.635125305903,142.60150701738894,6143.988456984516,70.0
1744118379,200,,Aggregated,41.200000,0.000000,5000,5100,5200,5200,5300,5400,5600,5600,5600,5600,5600,4515,0,4800.0,4387.635125305903,142.60150701738894,6143.988456984516,70.0
1744118380,200,POST,/create_order,39.200000,0.000000,5000,5100,5200,5300,5400,5400,5600,5600,5600,5600,5600,4553,0,4800.0,4395.49743550368,142.60150701738894,6143.988456984516,70.0
1744118380,200,,Aggregated,39.200000,0.000000,5000,5100,5200,5300,5400,5400,5600,5600,5600,5600,5600,4553,0,4800.0,4395.49743550368,142.60150701738894,6143.988456984516,70.0
1744118381,200,POST,/create_order,39.100000,0.000000,5000,5200,5300,5300,5400,5500,5600,5800,6000,6000,6000,4597,0,4800.0,4405.015878308073,142.60150701738894,6143.988456984516,70.0
1744118381,200,,Aggregated,39.100000,0.000000,5000,5200,5300,5300,5400,5500,5600,5800,6000,6000,6000,4597,0,4800.0,4405.015878308073,142.60150701738894,6143.988456984516,70.0
1744118382,200,POST,/create_order,39.700000,0.000000,5100,5300,5300,5400,5400,5500,5600,5800,6000,6000,6000,4639,0,4800.0,4412.624997422553,142.60150701738894,6143.988456984516,70.0
1744118382,200,,Aggregated,39.700000,0.000000,5100,5300,5300,5400,5400,5500,5600,5800,6000,6000,6000,4639,0,4800.0,4412.624997422553,142.60150701738894,6143.988456984516,70.0
1744118383,200,POST,/create_order,39.300000,0.000000,5100,5300,5300,5400,5400,5600,5600,5800,6000,6000,6000,4679,0,4800.0,4417.056679656793,142.60150701738894,6143.988456984516,70.0
1744118383,200,,Aggregated,39.300000,0.000000,5100,5300,5300,5400,5400,5600,5600,5800,6000,6000,6000,4679,0,4800.0,4417.056679656793,142.60150701738894,6143.988456984516,70.0
1744118384,200,POST,/create_order,39.700000,0.000000,5100,5300,5300,5400,5400,5500,5600,5800,6000,6000,6000,4719,0,4800.0,4420.787801986894,142.60150701738894,6143.988456984516,70.0
1744118384,200,,Aggregated,39.700000,0.000000,5100,5300,5300,5400,5400,5500,5600,5800,6000,6000,6000,4719,0,4800.0,4420.787801986894,142.60150701738894,6143.988456984516,70.0
1744118385,200,POST,/create_order,39.100000,0.000000,5100,5300,5300,5300,5400,5500,5600,5800,6000,6000,6000,4765,0,4800.0,4424.9913515457065,142.60150701738894,6143.988456984516,70.0
1744118385,200,,Aggregated,39.100000,0.000000,5100,5300,5300,5300,5400,5500,5600,5800,6000,6000,6000,4765,0,4800.0,4424.9913515457065,142.60150701738894,6143.988456984516,70.0
1744118386,200,POST,/create_order,38.900000,0.000000,5100,5300,5300,5400,5400,5500,5600,5800,6000,6000,6000,4806,0,4800.0,4428.827080763675,142.60150701738894,6143.988456984516,70.0
1744118386,200,,Aggregated,38.900000,0.000000,5100,5300,5300,5400,5400,5500,5600,5800,6000,6000,6000,4806,0,4800.0,4428.827080763675,142.60150701738894,6143.988456984516,70.0
1744118387,200,POST,/create_order,39.100000,0.000000,5000,5200,5300,5300,5400,5500,5600,5700,6000,6000,6000,4848,0,4800.0,4433.408534335458,142.60150701738894,6143.988456984516,70.0
1744118387,200,,Aggregated,39.100000,0.000000,5000,5200,5300,5300,5400,5500,5600,5700,6000,6000,6000,4848,0,4800.0,4433.408534335458,142.60150701738894,6143.988456984516,70.0
1744118388,174,POST,/create_order,39.100000,0.000000,5000,5200,5300,5300,5400,5500,5600,5800,6000,6000,6000,4875,0,4800.0,4437.505773309998,142.60150701738894,6143.988456984516,70.0
1744118388,174,,Aggregated,39.100000,0.000000,5000,5200,5300,5300,5400,5500,5600,5800,6000,6000,6000,4875,0,4800.0,4437.505773309998,142.60150701738894,6143.988456984516,70.0
